CityID,CityName,StateProvinceID,Location,LatestRecordedPopulation,LastEditedBy,ValidFrom,ValidTo
4826,"Caballo",32,"0xE6100000010CF28CC756E17C4040EC27AD09B3D35AC0",112,1,2013-01-01 00:00:00.000,
5133,"Cañada de los Alamos",32,"0xE6100000010C82CC295CEACB4140D965AEC21C775AC0",434,1,2013-01-01 00:00:00.000,
5177,"Canjilon",32,"0xE6100000010C231A38FB5E3D424009997510059C5AC0",256,1,2013-01-01 00:00:00.000,
5192,"Cañon",32,"0xE6100000010C4D3338A517D44140D80E46EC13AF5AC0",327,1,2013-01-01 00:00:00.000,
5194,"Cañones",32,"0xE6100000010CC15CE6CF12184240D2F58E64209C5AC0",118,1,2013-01-01 00:00:00.000,
5197,"Canova",32,"0xE6100000010C81EE2653601442404257C7960A7F5AC0",118,1,2013-01-01 00:00:00.000,
5266,"Capitan",32,"0xE6100000010CAE51C543CEC540405BC8C8FE9E645AC0",1489,1,2013-01-01 00:00:00.000,
5286,"Capulin",32,"0xE6100000010CDC700E8DDD5E4240C597E4DB96FF59C0",66,1,2013-01-01 00:00:00.000,
5357,"Carlsbad",32,"0xE6100000010C3225EDA1D83540404CA60A46A50E5AC0",26138,1,2013-01-01 00:00:00.000,
5442,"Carrizozo",32,"0xE6100000010C2341029024D2404029EACC3D24785AC0",996,1,2013-01-01 00:00:00.000,
5523,"Casa Colorada",32,"0xE6100000010CC303143477494140B939F0C5F2AF5AC0",272,1,2013-01-01 00:00:00.000,
5674,"Causey",32,"0xE6100000010C7722D2808BF04040BD10BC6B1AC859C0",104,1,2013-01-01 00:00:00.000,
5739,"Cedar Crest",32,"0xE6100000010CD1A86510C48D41408978EBFCDB975AC0",958,1,2013-01-01 00:00:00.000,
5754,"Cedar Grove",32,"0xE6100000010C1150864FDF954140B51C435B298C5AC0",747,1,2013-01-01 00:00:00.000,
5758,"Cedar Hill",32,"0xE6100000010C150AC7E2ED774240082EA061FBF85AC0",847,1,2013-01-01 00:00:00.000,
5801,"Cedro",32,"0xE6100000010C9CD5A7C1D982414078EC0CF8A1965AC0",430,1,2013-01-01 00:00:00.000,
5942,"Cerrillos",32,"0xE6100000010C605969520AB841402D825A67D7875AC0",321,1,2013-01-01 00:00:00.000,
5980,"Chama",32,"0xE6100000010CA1489CBA97734240608D583016A55AC0",1022,1,2013-01-01 00:00:00.000,
5981,"Chamberino",32,"0xE6100000010C2A0AAAFC21054040FE0F0B10E0AB5AC0",919,1,2013-01-01 00:00:00.000,
5991,"Chamisal",32,"0xE6100000010CD6E3BED53A154240AECCA502386F5AC0",310,1,2013-01-01 00:00:00.000,
5992,"Chamita",32,"0xE6100000010C12B3A899FF0842405690B0B934865AC0",870,1,2013-01-01 00:00:00.000,
5993,"Chamizal",32,"0xE6100000010C6D99C239D91B414087B47C1379BA5AC0",101,1,2013-01-01 00:00:00.000,
6026,"Chaparral",32,"0xE6100000010C720635327E044040EE2E06C5C59A5AC0",14631,1,2013-01-01 00:00:00.000,
6333,"Chical",32,"0xE6100000010C45251A49276F4140A620E461C6AA5AC0",107,1,2013-01-01 00:00:00.000,
6364,"Chili",32,"0xE6100000010CD2AF0859710D4240C5CB2E7395895AC0",654,1,2013-01-01 00:00:00.000,
6366,"Chilili",32,"0xE6100000010CC6F2F807DB714140379DAE38E68E5AC0",137,1,2013-01-01 00:00:00.000,
6383,"Chimayo",32,"0xE6100000010C5343763980004240F89B9A159B7C5AC0",3177,1,2013-01-01 00:00:00.000,
6475,"Chupadero",32,"0xE6100000010C8286489748E941404F09E302AB7A5AC0",362,1,2013-01-01 00:00:00.000,
6480,"Church Rock",32,"0xE6100000010C15FB703557C44140F1E2B32B63265BC0",1128,1,2013-01-01 00:00:00.000,
6504,"Cimarron",32,"0xE6100000010CBB849E2864414240F103A1069D3A5AC0",1021,1,2013-01-01 00:00:00.000,
6697,"Clayton",32,"0xE6100000010C836A8313D13942403A64B95BC8CB59C0",2980,1,2013-01-01 00:00:00.000,
6811,"Cliff",32,"0xE6100000010CC01AB1602C7B4040A47D62531D275BC0",293,1,2013-01-01 00:00:00.000,
6908,"Cloudcroft",32,"0xE6100000010CE382D83E897A40404510E7E1846F5AC0",674,1,2013-01-01 00:00:00.000,
6927,"Clovis",32,"0xE6100000010C4EFB9C71D0334140FA0F447122CD59C0",37775,1,2013-01-01 00:00:00.000,
7008,"Cobre",32,"0xE6100000010CF3DDF7B9EB63404085645CCC2A075BC0",39,1,2013-01-01 00:00:00.000,
7016,"Cochiti Lake",32,"0xE6100000010C83C13577F4D24140B78196099A955AC0",569,1,2013-01-01 00:00:00.000,
7017,"Cochiti Pueblo",32,"0xE6100000010CAEF02E17F1CD4140B1A94E626B965AC0",528,1,2013-01-01 00:00:00.000,
7283,"Columbus",32,"0xE6100000010CBE29519BDDD33F409A2BDE23F6E85AC0",1664,1,2013-01-01 00:00:00.000,
7362,"Conchas",32,"0xE6100000010C0942B93A8EB34140FEC7C5F5280C5AC0",186,1,2013-01-01 00:00:00.000,
7590,"Cordova",32,"0xE6100000010C697EEB79ED0042408BD0BEA813775AC0",414,1,2013-01-01 00:00:00.000,
7650,"Corona",32,"0xE6100000010CC76A4EB91D20414035E37ED12F665AC0",172,1,2013-01-01 00:00:00.000,
7660,"Corrales",32,"0xE6100000010C1AEC3CE0709E41406AEE320DD4A65AC0",8329,1,2013-01-01 00:00:00.000,
7703,"Costilla",32,"0xE6100000010CD6D0BCD2E87C42400D6FD6E0FD615AC0",205,1,2013-01-01 00:00:00.000,
7726,"Cotton City",32,"0xE6100000010C24A7655A510B4040C5F70F3345385BC0",388,1,2013-01-01 00:00:00.000,
7857,"Coyote",32,"0xE6100000010C6741CD3571154240899BAE8273A75AC0",128,1,2013-01-01 00:00:00.000,
8113,"Crownpoint",32,"0xE6100000010C27D64E39CBD64140EF5696E8AC095BC0",2278,1,2013-01-01 00:00:00.000,
8133,"Cruzville",32,"0xE6100000010C16ED3BD054E74040DD6CBDF0942A5BC0",72,1,2013-01-01 00:00:00.000,
8137,"Crystal",32,"0xE6100000010C9462EC29DE054240AA8FD14BD63D5BC0",311,1,2013-01-01 00:00:00.000,
8160,"Cuartelez",32,"0xE6100000010C9C9438E114FF414097DB076A42815AC0",469,1,2013-01-01 00:00:00.000,
8166,"Cuba",32,"0xE6100000010C9D9328C5D802424087B9EEF755BD5AC0",731,1,2013-01-01 00:00:00.000,
8169,"Cubero",32,"0xE6100000010C78C608F2FD8A414003194BA228E15AC0",289,1,2013-01-01 00:00:00.000,
8227,"Cundiyo",32,"0xE6100000010C05CA5CCFC6FA41408E1546C45E795AC0",72,1,2013-01-01 00:00:00.000,
8296,"Cuyamungue",32,"0xE6100000010C34208CE953EF4140C53FC7A244805AC0",479,1,2013-01-01 00:00:00.000,
8520,"Datil",32,"0xE6100000010C7480BB479112414019761893FEF55AC0",54,1,2013-01-01 00:00:00.000,
8858,"Deming",32,"0xE6100000010CA9FF07B36422404029DB76908DF05AC0",14855,1,2013-01-01 00:00:00.000,
8958,"Des Moines",32,"0xE6100000010CB6A805E56C6142409EE7F46162F559C0",143,1,2013-01-01 00:00:00.000,
9022,"Dexter",32,"0xE6100000010CE44A3D0B42994040D5EF1D90DF175AC0",1266,1,2013-01-01 00:00:00.000,
9156,"Dixon",32,"0xE6100000010C28EE1DDA6C194240706FC850DF785AC0",926,1,2013-01-01 00:00:00.000,
9212,"Doña Ana",32,"0xE6100000010C5A50734DDC31404030D80DDB16B45AC0",1211,1,2013-01-01 00:00:00.000,
9250,"Dora",32,"0xE6100000010CF226BF4527F840402ACD412B8BD559C0",133,1,2013-01-01 00:00:00.000,
9492,"Dulce",32,"0xE6100000010C83AD6DE580774240E5266A69EEBF5AC0",2743,1,2013-01-01 00:00:00.000,
9607,"Duran",32,"0xE6100000010C1211FE45D03B4140304D6C9967595AC0",35,1,2013-01-01 00:00:00.000,
9648,"Dwyer",32,"0xE6100000010C1070AD9BF74F40400A25DDE0D5F75AC0",33,1,2013-01-01 00:00:00.000,
9692,"Eagle Nest",32,"0xE6100000010C3469AE2E02474240F9C89C1DDF505AC0",290,1,2013-01-01 00:00:00.000,
9875,"East Pecos",32,"0xE6100000010C7B76AF496DC94140DE49FA6A7D6A5AC0",757,1,2013-01-01 00:00:00.000,
10088,"Edgewood",32,"0xE6100000010CDCE6D720DD87414092DFEC20408C5AC0",3735,1,2013-01-01 00:00:00.000,
10202,"El Cerro",32,"0xE6100000010C76D146640E5D4140E30396B77EAD5AC0",2953,1,2013-01-01 00:00:00.000,
10209,"El Duende",32,"0xE6100000010CF59C99057F0942400CAF2479AE875AC0",707,1,2013-01-01 00:00:00.000,
10232,"El Rancho",32,"0xE6100000010CB3EE1F0BD1F141405E1F8C8E1A855AC0",1199,1,2013-01-01 00:00:00.000,
10236,"El Rito",32,"0xE6100000010CE902A8F3F22B424020370D9B128C5AC0",808,1,2013-01-01 00:00:00.000,
10307,"Elephant Butte",32,"0xE6100000010C0E7BEB0D08934040471BECF2D2CB5AC0",1431,1,2013-01-01 00:00:00.000,
10331,"Elida",32,"0xE6100000010C95336F302FF9404098ACE52906EA59C0",197,1,2013-01-01 00:00:00.000,
10677,"Encinal",32,"0xE6100000010C88C32D7A028F4140B08806CEBEDD5AC0",210,1,2013-01-01 00:00:00.000,
10679,"Encino",32,"0xE6100000010CF6EFFACC595341403B1E8E098C5D5AC0",82,1,2013-01-01 00:00:00.000,
10738,"Ensenada",32,"0xE6100000010C667B3E14165D42405F9099B022A25AC0",107,1,2013-01-01 00:00:00.000,
10819,"Escondida",32,"0xE6100000010C2B01E77BFC0C41407C0679E25EB95AC0",47,1,2013-01-01 00:00:00.000,
10834,"Española",32,"0xE6100000010C65F8F47DDDFE4140A46FD23428855AC0",10224,1,2013-01-01 00:00:00.000,
10853,"Estancia",32,"0xE6100000010CDEFFC709136141405B7DD00E93835AC0",1655,1,2013-01-01 00:00:00.000,
10913,"Eunice",32,"0xE6100000010C8C0F58DEFA374040129D0A5D2ECA59C0",2922,1,2013-01-01 00:00:00.000,
11074,"Fairacres",32,"0xE6100000010CE208ADE2E82640406A9A1CE32FB65AC0",824,1,2013-01-01 00:00:00.000,
11337,"Farmington",32,"0xE6100000010C6A0AAE03315D4240CB06E3F1FE0D5BC0",45877,1,2013-01-01 00:00:00.000,
11447,"Fence Lake",32,"0xE6100000010C78BEFAD3A153414063A131EE612B5BC0",42,1,2013-01-01 00:00:00.000,
11694,"Flora Vista",32,"0xE6100000010C88B02B77B06542404D929D6D24055BC0",2191,1,2013-01-01 00:00:00.000,
11764,"Floyd",32,"0xE6100000010CFEE4396C6C1B414039D6202727E559C0",133,1,2013-01-01 00:00:00.000,
11789,"Folsom",32,"0xE6100000010C7AEAECBF296C424029C5D853BCFA59C0",56,1,2013-01-01 00:00:00.000,
12012,"Fort Sumner",32,"0xE6100000010C92F7BBC1613C4140208B23C5B60F5AC0",1031,1,2013-01-01 00:00:00.000,
12550,"Galisteo",32,"0xE6100000010C1EFD2FD7A2B24140560850F8917C5AC0",253,1,2013-01-01 00:00:00.000,
12559,"Gallina",32,"0xE6100000010C95C61E903A1D424095B0805369B45AC0",286,1,2013-01-01 00:00:00.000,
12569,"Gallup",32,"0xE6100000010C171DDA1198C341407AC14C80862F5BC0",21678,1,2013-01-01 00:00:00.000,
12671,"Garfield",32,"0xE6100000010C6DF82702E660404063D8BC05EDD05AC0",137,1,2013-01-01 00:00:00.000,
12962,"Gila",32,"0xE6100000010CB38EF4B3A27B40405F9DBEF9E8245BC0",314,1,2013-01-01 00:00:00.000,
13257,"Glenwood",32,"0xE6100000010CAD97F0958AA84040E61EB70485385BC0",143,1,2013-01-01 00:00:00.000,
13270,"Glorieta",32,"0xE6100000010C71CD78B6A2CA414076960FF747715AC0",430,1,2013-01-01 00:00:00.000,
13322,"Golden",32,"0xE6100000010C1F7F0E982CA24140F34C79BEB08D5AC0",37,1,2013-01-01 00:00:00.000,
13519,"Grady",32,"0xE6100000010C4CD41C6A256941409BC35A2151D459C0",107,1,2013-01-01 00:00:00.000,
13689,"Grants",32,"0xE6100000010C26016A6AD99241409652E1197EF65AC0",9182,1,2013-01-01 00:00:00.000,
14027,"Grenville",32,"0xE6100000010C40FCFCF7E04B424007640A3172E759C0",38,1,2013-01-01 00:00:00.000,
14247,"Hachita",32,"0xE6100000010CB2518CE20BEB3F40002E122480145BC0",49,1,2013-01-01 00:00:00.000,
14280,"Hagerman",32,"0xE6100000010CDB4136DABB8E404081F4030DEC145AC0",1257,1,2013-01-01 00:00:00.000,
14543,"Hanover",32,"0xE6100000010CEBE40CC51D6840409F5A7D75D5055BC0",167,1,2013-01-01 00:00:00.000,
14572,"Happy Valley",32,"0xE6100000010C90189870433640400FD8309E9C125AC0",519,1,2013-01-01 00:00:00.000,
14870,"Hatch",32,"0xE6100000010CD2D3916D2A554040B57691F8CBC95AC0",1648,1,2013-01-01 00:00:00.000,
15268,"Hernandez",32,"0xE6100000010CBFD76BD509084240BD19355FA5875AC0",946,1,2013-01-01 00:00:00.000,
15400,"High Rolls",32,"0xE6100000010CD20149D8B779404063DBFD8579755AC0",834,1,2013-01-01 00:00:00.000,
15514,"Hillsboro",32,"0xE6100000010C52538149E0754040ABEB504D49E45AC0",124,1,2013-01-01 00:00:00.000,
15629,"Hobbs",32,"0xE6100000010C26E5492DEF59404009DC5FE2B4C859C0",34122,1,2013-01-01 00:00:00.000,
15932,"Hope",32,"0xE6100000010CF41373B5BA674040DE6EEE54E52E5AC0",105,1,2013-01-01 00:00:00.000,
16032,"Hot Springs Landing",32,"0xE6100000010C02124DA0889A4040AA9ECC3F7ACD5AC0",110,1,2013-01-01 00:00:00.000,
16049,"House",32,"0xE6100000010C7CE01923C852414021C9ACDEE1F959C0",68,1,2013-01-01 00:00:00.000,
16285,"Hurley",32,"0xE6100000010C77757DD58059404066DF707A72085BC0",1297,1,2013-01-01 00:00:00.000,
16478,"Indian Hills",32,"0xE6100000010C261B0FB6D87D41407E24DBAFF1885AC0",892,1,2013-01-01 00:00:00.000,
16736,"Isleta",32,"0xE6100000010C6C41EF8D21744140578A2EB91BAC5AC0",491,1,2013-01-01 00:00:00.000,
16842,"Jacona",32,"0xE6100000010CC577BD8FFEF1414003DA0C26B4825AC0",412,1,2013-01-01 00:00:00.000,
16843,"Jaconita",32,"0xE6100000010CF26492EC6CF14140DF9FF76BD7835AC0",332,1,2013-01-01 00:00:00.000,
16850,"Jal",32,"0xE6100000010CFCC165BA7C0E40401577178362CC59C0",2047,1,2013-01-01 00:00:00.000,
16903,"Jarales",32,"0xE6100000010C2C94F1947A4E414088DFA870DFB05AC0",2475,1,2013-01-01 00:00:00.000,
16990,"Jemez Pueblo",32,"0xE6100000010C6CF992D794CE4140A14D0E9F74AE5AC0",1788,1,2013-01-01 00:00:00.000,
16991,"Jemez Springs",32,"0xE6100000010C4B45BEA662E241403D997FF44DAC5AC0",250,1,2013-01-01 00:00:00.000,
17801,"Kingston",32,"0xE6100000010CF2EB87D860754040E711ED7431ED5AC0",32,1,2013-01-01 00:00:00.000,
17881,"Kirtland",32,"0xE6100000010CDAE0E93AF95D424091A45AFA06175BC0",7875,1,2013-01-01 00:00:00.000,
18074,"La Cienega",32,"0xE6100000010CDDA85F330AC84140DB7E43F25F885AC0",3819,1,2013-01-01 00:00:00.000,
18117,"La Huerta",32,"0xE6100000010CFF8469CEB03840409F5CAED9250E5AC0",1246,1,2013-01-01 00:00:00.000,
18118,"La Jara",32,"0xE6100000010CDB9ABEE83C0B4240EBF7698162BE5AC0",207,1,2013-01-01 00:00:00.000,
18121,"La Joya",32,"0xE6100000010C255179854F2C414026E6B4021EB65AC0",82,1,2013-01-01 00:00:00.000,
18127,"La Luz",32,"0xE6100000010CC0F2D6AF2A7D4040706072A3487C5AC0",1697,1,2013-01-01 00:00:00.000,
18128,"La Madera",32,"0xE6100000010CBD18CA89763142400DE02D90A0825AC0",154,1,2013-01-01 00:00:00.000,
18131,"La Mesa",32,"0xE6100000010CD85CDA159F0F404074FA30314CAD5AC0",728,1,2013-01-01 00:00:00.000,
18132,"La Mesilla",32,"0xE6100000010C4AB54FC763F941403332C85D84845AC0",1772,1,2013-01-01 00:00:00.000,
18147,"La Plata",32,"0xE6100000010C2A560DC2DC764240A1CA1FC22E0C5BC0",612,1,2013-01-01 00:00:00.000,
18161,"La Puebla",32,"0xE6100000010C5C412ECC9DFE4140FA97A432C57F5AC0",1186,1,2013-01-01 00:00:00.000,
18178,"La Union",32,"0xE6100000010CF3AF404F5EF33F4067C581A158AA5AC0",1106,1,2013-01-01 00:00:00.000,
18187,"La Villita",32,"0xE6100000010CA02C21C43A0D42406D8901B713835AC0",957,1,2013-01-01 00:00:00.000,
18264,"Laguna",32,"0xE6100000010CBC75FEEDB2844140D0A9752C80D85AC0",1241,1,2013-01-01 00:00:00.000,
18298,"Lake Arthur",32,"0xE6100000010C96BEC6E4C37F4040C390E6D976175AC0",436,1,2013-01-01 00:00:00.000,
18470,"Lake Valley",32,"0xE6100000010C175AE729BC0B4240AADB3411110A5BC0",64,1,2013-01-01 00:00:00.000,
18633,"Lamy",32,"0xE6100000010C43F9275D9FBD4140321C74AE4D785AC0",218,1,2013-01-01 00:00:00.000,
18785,"Las Cruces",32,"0xE6100000010C80C3FAF5F92740403C90AB47D0B15AC0",97618,1,2013-01-01 00:00:00.000,
18790,"Las Nutrias",32,"0xE6100000010CBC404981053D4140653ACF3351B15AC0",149,1,2013-01-01 00:00:00.000,
18794,"Las Palomas",32,"0xE6100000010CC956975302884040C47AA35618D35AC0",173,1,2013-01-01 00:00:00.000,
18796,"Las Vegas",32,"0xE6100000010C09C4EBFA05CC414040CBA953544E5AC0",13753,1,2013-01-01 00:00:00.000,
19127,"Lemitar",32,"0xE6100000010C9B62C4F4731441405B36847442BA5AC0",330,1,2013-01-01 00:00:00.000,
19718,"Llano del Medio",32,"0xE6100000010CEA1D13CE13984140AED689CB71475AC0",118,1,2013-01-01 00:00:00.000,
19764,"Loco Hills",32,"0xE6100000010C40DF162CD568404026F4442193FE59C0",126,1,2013-01-01 00:00:00.000,
19797,"Logan",32,"0xE6100000010C4FE4EE18C3AE4140CEBE97674ADA59C0",1042,1,2013-01-01 00:00:00.000,
19974,"Lordsburg",32,"0xE6100000010CB5A7E49CD82C4040AE5406C45A2D5BC0",2797,1,2013-01-01 00:00:00.000,
20001,"Los Alamos",32,"0xE6100000010C541FA397ACF14140FFF1B96EA5935AC0",12019,1,2013-01-01 00:00:00.000,
20010,"Los Chavez",32,"0xE6100000010C99A26A20C75C41401613082CDAB05AC0",5446,1,2013-01-01 00:00:00.000,
20017,"Los Luceros",32,"0xE6100000010CFA731B1E0C0E42403B9F4B8201835AC0",906,1,2013-01-01 00:00:00.000,
20018,"Los Lunas",32,"0xE6100000010CD5928E7230674140A9AC5C5EEFAE5AC0",14835,1,2013-01-01 00:00:00.000,
20022,"Los Ojos",32,"0xE6100000010C816FE4CB555D42400845A9737BA45AC0",125,1,2013-01-01 00:00:00.000,
20029,"Los Ranchos de Albuquerque",32,"0xE6100000010CFFE9060ABC944140A6AF8CB223A95AC0",6024,1,2013-01-01 00:00:00.000,
20108,"Loving",32,"0xE6100000010C0C4A873DA3244040BFB5132521065AC0",1413,1,2013-01-01 00:00:00.000,
20110,"Lovington",32,"0xE6100000010C0A568B3ED578404055D8B1B64ED659C0",11009,1,2013-01-01 00:00:00.000,
20239,"Luis Lopez",32,"0xE6100000010C729C251296FE4040BB80F2D2A8B85AC0",107,1,2013-01-01 00:00:00.000,
20260,"Lumberton",32,"0xE6100000010C0CB732970A77424034BC5983F7BB5AC0",73,1,2013-01-01 00:00:00.000,
20264,"Luna",32,"0xE6100000010C7CE99216D3E84040064257C7163D5BC0",158,1,2013-01-01 00:00:00.000,
20315,"Lyden",32,"0xE6100000010C21AB0084B412424031A64F615B805AC0",245,1,2013-01-01 00:00:00.000,
20532,"Madrid",32,"0xE6100000010C93D04CE60EB44140A8B926EEC2895AC0",204,1,2013-01-01 00:00:00.000,
20535,"Madrone",32,"0xE6100000010C9D3B0B8C064C4140C933D4CDEAAE5AC0",707,1,2013-01-01 00:00:00.000,
20542,"Magdalena",32,"0xE6100000010C0EF96706F10E41401BCB05789CCF5AC0",938,1,2013-01-01 00:00:00.000,
20613,"Malaga",32,"0xE6100000010CF5BA4560AC1C4040EE618ACDA2045AC0",147,1,2013-01-01 00:00:00.000,
20829,"Manzano",32,"0xE6100000010C9AF9C4F0C7524140B4BFFDCA14965AC0",29,1,2013-01-01 00:00:00.000,
21313,"Maxwell",32,"0xE6100000010C9065C1C41F454240BFAA69CDC5225AC0",254,1,2013-01-01 00:00:00.000,
21351,"Mayhill",32,"0xE6100000010CFA754C82DC7140407D6F1D2D985E5AC0",75,1,2013-01-01 00:00:00.000,
21531,"McIntosh",32,"0xE6100000010C46A7F809B16E4140786979D44E835AC0",1484,1,2013-01-01 00:00:00.000,
21630,"Meadow Lake",32,"0xE6100000010CD1483AB9956641407A617CE2CAA25AC0",4708,1,2013-01-01 00:00:00.000,
21762,"Melrose",32,"0xE6100000010C3CA06CCA15374140CD0182397AE859C0",651,1,2013-01-01 00:00:00.000,
21940,"Mescalero",32,"0xE6100000010CDEA925C22B9440401E64A3BD8B715AC0",1338,1,2013-01-01 00:00:00.000,
21945,"Mesilla",32,"0xE6100000010C2C2AE274922240400E5A59EC40B35AC0",2196,1,2013-01-01 00:00:00.000,
21947,"Mesita",32,"0xE6100000010CA27BD6355A82414021205F4205D45AC0",804,1,2013-01-01 00:00:00.000,
21948,"Mesquite",32,"0xE6100000010CDAAA24B20F1540405A71602896AC5AC0",1112,1,2013-01-01 00:00:00.000,
22141,"Midway",32,"0xE6100000010C5E06ADD1BCA5404099277C5BD51C5AC0",971,1,2013-01-01 00:00:00.000,
22171,"Milan",32,"0xE6100000010CFA1862ABBA9541402711E15F04F95AC0",3245,1,2013-01-01 00:00:00.000,
22399,"Mimbres",32,"0xE6100000010C18659181976D4040F1F85168B4FE5AC0",667,1,2013-01-01 00:00:00.000,
22853,"Monument",32,"0xE6100000010C6AAFF490DF4F40400BC4A16DEBD059C0",206,1,2013-01-01 00:00:00.000,
22915,"Moquino",32,"0xE6100000010CA7E095C915964140211510A49CD75AC0",37,1,2013-01-01 00:00:00.000,
22917,"Mora",32,"0xE6100000010CFEDA55A3B2FC4140F07096ED1E555AC0",656,1,2013-01-01 00:00:00.000,
22982,"Moriarty",32,"0xE6100000010C8FF2DDF7B97E41400AB4E0EA25835AC0",1910,1,2013-01-01 00:00:00.000,
23100,"Mosquero",32,"0xE6100000010CA1C3D73274E3414024287E8C39FD59C0",93,1,2013-01-01 00:00:00.000,
23365,"Mountainair",32,"0xE6100000010CE1A183899A424140B0CBF09F6E8F5AC0",928,1,2013-01-01 00:00:00.000,
23546,"Nadine",32,"0xE6100000010C238D6555DF4F404045AF50B527C859C0",376,1,2013-01-01 00:00:00.000,
23547,"Nageezi",32,"0xE6100000010C6B836E8A22224240D8A3CBF67CEF5AC0",286,1,2013-01-01 00:00:00.000,
23554,"Nakaibito",32,"0xE6100000010CF17B40457AE541404BEF7618EE345BC0",466,1,2013-01-01 00:00:00.000,
23557,"Nambe",32,"0xE6100000010C55CA219859F2414039C65FA4E17E5AC0",1818,1,2013-01-01 00:00:00.000,
23602,"Nara Visa",32,"0xE6100000010C31B19EFFC3CD4140C27EF4F260C659C0",95,1,2013-01-01 00:00:00.000,
23617,"Naschitti",32,"0xE6100000010CEE31474552084240105A0F5FA62B5BC0",301,1,2013-01-01 00:00:00.000,
23678,"Navajo",32,"0xE6100000010C8CC0B39833F341404227DFC72C425BC0",1645,1,2013-01-01 00:00:00.000,
23679,"Navajo Dam",32,"0xE6100000010CE5C40DAE6F6642408C61F31634E75AC0",281,1,2013-01-01 00:00:00.000,
24216,"Newcomb",32,"0xE6100000010C9CDEC5FB71244240710404CE2D2D5BC0",339,1,2013-01-01 00:00:00.000,
24246,"Newkirk",32,"0xE6100000010C8BEE6A03C188414061B2A7D3F0105AC0",7,1,2013-01-01 00:00:00.000,
24428,"Nogal",32,"0xE6100000010CD82AC1E270C740403E1581FB4B6D5AC0",96,1,2013-01-01 00:00:00.000,
24634,"North Hurley",32,"0xE6100000010C4421B880865C40401494A2957B085BC0",300,1,2013-01-01 00:00:00.000,
24716,"North San Ysidro",32,"0xE6100000010C4605F3FC0EBC41403E6FCF986E635AC0",159,1,2013-01-01 00:00:00.000,
25112,"Oasis",32,"0xE6100000010C8C8D2F9056764040AFB085C54DD45AC0",149,1,2013-01-01 00:00:00.000,
25580,"Organ",32,"0xE6100000010C7FD4CB947B364040F30AFAC12FA65AC0",323,1,2013-01-01 00:00:00.000,
25630,"Orogrande",32,"0xE6100000010CABC486B8832F40404E38054367855AC0",52,1,2013-01-01 00:00:00.000,
25940,"Paguate",32,"0xE6100000010C9E037058BF914140FD92437A40D85AC0",421,1,2013-01-01 00:00:00.000,
26132,"Paradise Hills",32,"0xE6100000010C7851AA33AD9941403AFD4575DFAC5AC0",4256,1,2013-01-01 00:00:00.000,
26140,"Paraje",32,"0xE6100000010C3126FDBD1487414008F7144A70DE5AC0",777,1,2013-01-01 00:00:00.000,
26300,"Pastura",32,"0xE6100000010CAABFB91A34644140D5FE733D763C5AC0",23,1,2013-01-01 00:00:00.000,
26459,"Pecan Park",32,"0xE6100000010CB0CFF7AE9C224040E82E89B322EB5AC0",75,1,2013-01-01 00:00:00.000,
26469,"Pecos",32,"0xE6100000010C83E1B77C7FC941408071BA76336B5AC0",1392,1,2013-01-01 00:00:00.000,
26539,"Peña Blanca",32,"0xE6100000010C3EF4932012C941401E59541FA3955AC0",709,1,2013-01-01 00:00:00.000,
26542,"Peñasco",32,"0xE6100000010C7054B82FB1154240FDF50A0BEE6B5AC0",589,1,2013-01-01 00:00:00.000,
26625,"Peralta",32,"0xE6100000010CF46679C3226B41404B8FA67A32AC5AC0",3660,1,2013-01-01 00:00:00.000,
26848,"Picuris Pueblo",32,"0xE6100000010C7F51DDB7B5194240A38A2CE3706D5AC0",68,1,2013-01-01 00:00:00.000,
26850,"Pie Town",32,"0xE6100000010CBDC05197312641406182644BA0085BC0",186,1,2013-01-01 00:00:00.000,
27026,"Pinehill",32,"0xE6100000010C790206EEE57F4140424DE3CD501A5BC0",88,1,2013-01-01 00:00:00.000,
27081,"Pinon",32,"0xE6100000010C36429A0C224F4040D48CFB45BF585AC0",25,1,2013-01-01 00:00:00.000,
27085,"Pinos Altos",32,"0xE6100000010CDAD2591C846E4040A249BD022C0E5BC0",198,1,2013-01-01 00:00:00.000,
27173,"Placitas",32,"0xE6100000010C905F895121554040214729D7CACA5AC0",576,1,2013-01-01 00:00:00.000,
27257,"Playas",32,"0xE6100000010C9A492FC5B0EA3F405DAC037B27225BC0",74,1,2013-01-01 00:00:00.000,
27315,"Pleasanton",32,"0xE6100000010C2515D742DAA240409568249DDC375BC0",106,1,2013-01-01 00:00:00.000,
27428,"Pojoaque",32,"0xE6100000010CF960BE6147F241409E4FD31D7A815AC0",1907,1,2013-01-01 00:00:00.000,
27458,"Polvadera",32,"0xE6100000010C264BF784361A414013776110FDBA5AC0",269,1,2013-01-01 00:00:00.000,
27497,"Ponderosa",32,"0xE6100000010CF67AF7C77BD441402A5E1BE0B8AA5AC0",387,1,2013-01-01 00:00:00.000,
27498,"Ponderosa Pine",32,"0xE6100000010C88B201220E7D4140D4E81F8EBF945AC0",1195,1,2013-01-01 00:00:00.000,
27648,"Portales",32,"0xE6100000010C99E26025D5174140AEB607C666D559C0",12280,1,2013-01-01 00:00:00.000,
28022,"Pueblito",32,"0xE6100000010CE5C5D33C91094240D8101C97F1845AC0",91,1,2013-01-01 00:00:00.000,
